Name,Region,Region:Regional Alentejo,Region:DOC Douro,Region:DOC Alentejo,Region:Regional Península de Setúbal,Region:Espanha,Year,Color,Color:Red,Color:White,Color:Rosé,Castes,AlcoholPercentage,Producer,Producer:Esporão S.A.,"Producer:José Maria da Fonseca Vinhos, S.A.","Producer:João Portugal Ramos - Vinhos, SA",Producer:Ramos Pinto,MinimunPrice,MaximumPrice,Average Price,Average Price in Dollars,Judge,Judge:Domingos Soares Franco,Judge:João Portugal Ramos,Judge:João Nicolau de Almeida,Judge:David Baverstock e Sandra Alves,Judge:David Baverstock e Luís Patrão,JudgeRating
Duas Quintas Reserva 2001,DOC Douro,0,1,0,0,0,2001,Red,1,0,0,Touriga Nacional e Tinta Barroca,14,Ramos Pinto,0,0,0,1,20,25,22.5,26.325,João Nicolau de Almeida,0,0,1,0,0,18
Duas Quintas Reserva 2011,DOC Douro,0,1,0,0,0,2011,Red,1,0,0,"Touriga Nacional, Touriga Franca e Tinta Barroca",14.5,Ramos Pinto,0,0,0,1,20,25,22.5,26.325,João Nicolau de Almeida,0,0,1,0,0,17.5
Duas Quintas Reserva 2014,DOC Douro,0,1,0,0,0,2014,Red,1,0,0,"Touriga Nacional, Touriga Franca e Tinta da Barca",15,Ramos Pinto,0,0,0,1,20,25,22.5,26.325,João Nicolau de Almeida,0,0,1,0,0,17.5
Duas Quintas Reserva Especial 2007,DOC Douro,0,1,0,0,0,2007,Red,1,0,0,Vinhas Velhas,15,Ramos Pinto,0,0,0,1,75,100,87.5,102.375,João Nicolau de Almeida,0,0,1,0,0,17.5
Esporão Private Selection Garrafeira 2009,DOC Alentejo,0,0,1,0,0,2009,Red,1,0,0,"Alicante Bouschet, Aragonês e Syrah",14.5,Esporão S.A.,1,0,0,0,25,50,37.5,43.875,David Baverstock e Luís Patrão,0,0,0,0,1,17.5
Hexagon 2009,Regional Península de Setúbal,0,0,0,1,0,2009,Red,1,0,0,"Touriga Nacional, Touriga Franca, Syrah, Trincadeira, Tinto Cão e Tannat",14,"José Maria da Fonseca Vinhos, S.A.",0,1,0,0,25,50,37.5,43.875,Domingos Soares Franco,1,0,0,0,0,17.5
J de José de Sousa 2011,Regional Alentejo,1,0,0,0,0,2011,Red,1,0,0,"Grand Noir, Touriga Franca e Touriga Nacional",14,"José Maria da Fonseca Vinhos, S.A.",0,1,0,0,25,50,37.5,43.875,Domingos Soares Franco,1,0,0,0,0,17.5
João Portugal Ramos Estremus 2011,DOC Alentejo,0,0,1,0,0,2011,Red,1,0,0,Alicante Bouschet e Trincadeira,14,"João Portugal Ramos - Vinhos, SA",0,0,1,0,75,50,62.5,73.125,João Portugal Ramos,0,1,0,0,0,17.5
Marquês de Borba Reserva 2003,DOC Alentejo,0,0,1,0,0,2003,Red,1,0,0,"Trincadeira, Aragonês, Alicante Bouschet e Cabernet Sauvignon",14,"João Portugal Ramos - Vinhos, SA",0,0,1,0,25,50,37.5,43.875,João Portugal Ramos,0,1,0,0,0,17.5
Marquês de Borba Reserva 2011,DOC Alentejo,0,0,1,0,0,2011,Red,1,0,0,"Trincadeira, Aragonês, Alicante Bouschet e Cabernet Sauvignon",14.5,"João Portugal Ramos - Vinhos, SA",0,0,1,0,25,50,37.5,43.875,João Portugal Ramos,0,1,0,0,0,17.5
Domini Plus 2011,DOC Douro,0,1,0,0,0,2011,Red,1,0,0,"Touriga Franca, Tinta Roriz e Touriga Nacional",14,"José Maria da Fonseca Vinhos, S.A.",0,1,0,0,25,50,37.5,43.875,Domingos Soares Franco,1,0,0,0,0,17
Duas Quintas Reserva 2003,DOC Douro,0,1,0,0,0,2003,Red,1,0,0,"Touriga Nacional, Touriga Franca e Tinta Barroca",14,Ramos Pinto,0,0,0,1,20,25,22.5,26.325,João Nicolau de Almeida,0,0,1,0,0,17
Duas Quintas Reserva 2005,DOC Douro,0,1,0,0,0,2005,Red,1,0,0,"Touriga Nacional, Touriga Franca e Tinta Barroca",14,Ramos Pinto,0,0,0,1,20,25,22.5,26.325,João Nicolau de Almeida,0,0,1,0,0,17
Duas Quintas Reserva 2008,DOC Douro,0,1,0,0,0,2008,Red,1,0,0,"Touriga Nacional, Touriga Franca e Tinta Barroca",15,Ramos Pinto,0,0,0,1,20,25,22.5,26.325,João Nicolau de Almeida,0,0,1,0,0,17
Duas Quintas Reserva 2010,DOC Douro,0,1,0,0,0,2010,Red,1,0,0,"Touriga Nacional, Touriga Franca e Tinta Barroca",14,Ramos Pinto,0,0,0,1,20,25,22.5,26.325,João Nicolau de Almeida,0,0,1,0,0,17
Duas Quintas Reserva 2012,DOC Douro,0,1,0,0,0,2012,Red,1,0,0,"Touriga Nacional, Touriga Franca e Tinta da Barca",14,Ramos Pinto,0,0,0,1,20,25,22.5,26.325,João Nicolau de Almeida,0,0,1,0,0,17
Duas Quintas Reserva 2013,DOC Douro,0,1,0,0,0,2013,Red,1,0,0,"Touriga Nacional, Touriga Franca e Tinta da Barca",14.5,Ramos Pinto,0,0,0,1,20,25,22.5,26.325,João Nicolau de Almeida,0,0,1,0,0,17
Duas Quintas Reserva 2014,DOC Douro,0,1,0,0,0,2014,White,0,1,0,"Rabigato, Viosinho, Arinto e Folgasão",13,Ramos Pinto,0,0,0,1,15,20,17.5,20.475,João Nicolau de Almeida,0,0,1,0,0,17
Esporão Private Selection 2008,DOC Alentejo,0,0,1,0,0,2008,Red,1,0,0,"Aragonês, Alicante Bouschet e Syrah",14.5,Esporão S.A.,1,0,0,0,25,50,37.5,43.875,David Baverstock e Luís Patrão,0,0,0,0,1,17
Esporão Private Selection 2009,DOC Alentejo,0,0,1,0,0,2009,White,0,1,0,"Marsanne, Roussane e Semillon",14.5,Esporão S.A.,1,0,0,0,15,20,17.5,20.475,David Baverstock e Sandra Alves,0,0,0,1,0,17
Esporão Private Selection 2011,DOC Alentejo,0,0,1,0,0,2011,White,0,1,0,Antão Vaz e Semillon,14.5,Esporão S.A.,1,0,0,0,15,20,17.5,20.475,David Baverstock e Sandra Alves,0,0,0,1,0,17
Esporão Private Selection 2012,DOC Alentejo,0,0,1,0,0,2012,White,0,1,0,Semillon,14,Esporão S.A.,1,0,0,0,15,20,17.5,20.475,David Baverstock e Sandra Alves,0,0,0,1,0,17
Esporão Private Selection 2013,Regional Alentejo,1,0,0,0,0,2013,White,0,1,0,Semillon,14,Esporão S.A.,1,0,0,0,15,20,17.5,20.475,David Baverstock e Sandra Alves,0,0,0,1,0,17
Esporão Private Selection 2014,Regional Alentejo,1,0,0,0,0,2014,White,0,1,0,Semillon,14.5,Esporão S.A.,1,0,0,0,15,20,17.5,20.475,David Baverstock e Sandra Alves,0,0,0,1,0,17
Esporão Private Selection 2015,Regional Alentejo,1,0,0,0,0,2015,White,0,1,0,Semillon,14,Esporão S.A.,1,0,0,0,15,20,17.5,20.475,David Baverstock e Sandra Alves,0,0,0,1,0,17
Esporão Private Selection 2016,Regional Alentejo,1,0,0,0,0,2016,White,0,1,0,Semillon,13.5,Esporão S.A.,1,0,0,0,15,20,17.5,20.475,David Baverstock e Sandra Alves,0,0,0,1,0,17
Fernando Soares Franco 2001,Regional Península de Setúbal,0,0,0,1,0,2001,Red,1,0,0,"Syrah, Trincadeira e Tannat",14,"José Maria da Fonseca Vinhos, S.A.",0,1,0,0,20,25,22.5,26.325,Domingos Soares Franco,1,0,0,0,0,17
Fernando Soares Franco 2004,Regional Península de Setúbal,0,0,0,1,0,2004,Red,1,0,0,"Syrah, Trincadeira e Tannat",14,"José Maria da Fonseca Vinhos, S.A.",0,1,0,0,20,25,22.5,26.325,Domingos Soares Franco,1,0,0,0,0,17
Fernando Soares Franco 2011,Regional Península de Setúbal,0,0,0,1,0,2011,Red,1,0,0,"Syrah, Trincadeira e Tannat",14,"José Maria da Fonseca Vinhos, S.A.",0,1,0,0,25,50,37.5,43.875,Domingos Soares Franco,1,0,0,0,0,17
Herdade do Esporão AB Alicante Bouschet 2007,Regional Alentejo,1,0,0,0,0,2007,Red,1,0,0,Alicante Bouschet,14.5,Esporão S.A.,1,0,0,0,20,25,22.5,26.325,David Baverstock e Luís Patrão,0,0,0,0,1,17
Herdade do Esporão AB Alicante Bouschet 2012,DOC Alentejo,0,0,1,0,0,2012,Red,1,0,0,Alicante Bouschet,14.5,Esporão S.A.,1,0,0,0,20,25,22.5,26.325,David Baverstock e Luís Patrão,0,0,0,0,1,17
Herdade do Esporão S Syrah 2008,Regional Alentejo,1,0,0,0,0,2008,Red,1,0,0,Syrah,14.5,Esporão S.A.,1,0,0,0,20,25,22.5,26.325,David Baverstock e Luís Patrão,0,0,0,0,1,17
Herdade do Esporão TN Touriga Nacional 2007,Regional Alentejo,1,0,0,0,0,2007,Red,1,0,0,Touriga Nacional,14.5,Esporão S.A.,1,0,0,0,20,25,22.5,26.325,David Baverstock e Luís Patrão,0,0,0,0,1,17
Herdade do Esporão TN Touriga Nacional 2008,Regional Alentejo,1,0,0,0,0,2008,Red,1,0,0,Touriga Nacional,14.5,Esporão S.A.,1,0,0,0,20,25,22.5,26.325,David Baverstock e Luís Patrão,0,0,0,0,1,17
Hexagon 2003,Regional Península de Setúbal,0,0,0,1,0,2003,Red,1,0,0,"Touriga Franca, Touriga Nacional, Syrah, Tinto Cão, Trincadeira e Tannat",14,"José Maria da Fonseca Vinhos, S.A.",0,1,0,0,25,50,37.5,43.875,Domingos Soares Franco,1,0,0,0,0,17
Hexagon 2008,Regional Península de Setúbal,0,0,0,1,0,2008,Red,1,0,0,"Touriga Nacional, Touriga Franca, Syrah, Trincadeira, Tinto Cão e Tannat",13.5,"José Maria da Fonseca Vinhos, S.A.",0,1,0,0,25,50,37.5,43.875,Domingos Soares Franco,1,0,0,0,0,17
Hexagon 2014,Regional Península de Setúbal,0,0,0,1,0,2014,Red,1,0,0,"Touriga Nacional, Touriga Franca, Syrah, Trincadeira, Tinto Cão e Tannat",14,"José Maria da Fonseca Vinhos, S.A.",0,1,0,0,25,50,37.5,43.875,Domingos Soares Franco,1,0,0,0,0,17
José de Sousa Mayor 1999,Regional Alentejo,1,0,0,0,0,1999,Red,1,0,0,"Trincadeira, Aragonez e Grand Noir",13.5,"José Maria da Fonseca Vinhos, S.A.",0,1,0,0,12.5,15,13.75,16.0875,Domingos Soares Franco,1,0,0,0,0,17
José de Sousa Mayor 2011,Regional Alentejo,1,0,0,0,0,2011,Red,1,0,0,"Grand Noir, Trincadeira e Aragonez",14.5,"José Maria da Fonseca Vinhos, S.A.",0,1,0,0,15,20,17.5,20.475,Domingos Soares Franco,1,0,0,0,0,17
José de Sousa Mayor 2014,Regional Península de Setúbal,0,0,0,1,0,2014,Red,1,0,0,"Grand Noir, Trincadeira e Aragonez",14.5,"José Maria da Fonseca Vinhos, S.A.",0,1,0,0,15,20,17.5,20.475,Domingos Soares Franco,1,0,0,0,0,17
Marquês de Borba Reserva 2008,DOC Alentejo,0,0,1,0,0,2008,Red,1,0,0,"Trincadeira, Aragonês, Alicante Bouschet e Cabernet Sauvignon",14,"João Portugal Ramos - Vinhos, SA",0,0,1,0,25,50,37.5,43.875,João Portugal Ramos,0,1,0,0,0,17
Marquês de Borba Reserva 2009,DOC Alentejo,0,0,1,0,0,2009,Red,1,0,0,"Trincadeira, Aragonês, Alicante Bouschet e Cabernet Sauvignon",14,"João Portugal Ramos - Vinhos, SA",0,0,1,0,25,50,37.5,43.875,João Portugal Ramos,0,1,0,0,0,17
Marquês de Borba Reserva 2014,DOC Alentejo,0,0,1,0,0,2014,Red,1,0,0,"Trincadeira, Aragonês, Alicante Bouschet e Cabernet Sauvignon",14,"João Portugal Ramos - Vinhos, SA",0,0,1,0,25,50,37.5,43.875,João Portugal Ramos,0,1,0,0,0,17
Duas Quintas 2011,DOC Douro,0,1,0,0,0,2011,Red,1,0,0,"Touriga Nacional, Touriga Franca, Tinta da Barca, Tinta Roriz, Tinta Barroca, Tinto Cão, Sousão e Tinta Amarela",14,Ramos Pinto,0,0,0,1,7.5,10,8.75,10.2375,João Nicolau de Almeida,0,0,1,0,0,16.5
Duas Quintas Reserva 2006,DOC Douro,0,1,0,0,0,2006,Red,1,0,0,"Touriga Nacional, Touriga Franca e Tinta Barroca",15.5,Ramos Pinto,0,0,0,1,20,25,22.5,26.325,João Nicolau de Almeida,0,0,1,0,0,16.5
Duas Quintas Reserva 2008,DOC Douro,0,1,0,0,0,2008,White,0,1,0,"Viosinho, Rabigato e Arinto",13,Ramos Pinto,0,0,0,1,12.5,15,13.75,16.0875,João Nicolau de Almeida,0,0,1,0,0,16.5
Duas Quintas Reserva 2009,DOC Douro,0,1,0,0,0,2009,White,0,1,0,"Viosinho, Rabigato e Arinto",14,Ramos Pinto,0,0,0,1,12.5,15,13.75,16.0875,João Nicolau de Almeida,0,0,1,0,0,16.5
Duas Quintas Reserva 2011,DOC Douro,0,1,0,0,0,2011,White,0,1,0,"Rabigato, Arinto, Viosinho e Folgasão",12.5,Ramos Pinto,0,0,0,1,15,20,17.5,20.475,João Nicolau de Almeida,0,0,1,0,0,16.5
Duas Quintas Reserva 2012,DOC Douro,0,1,0,0,0,2012,White,0,1,0,"Rabigato, Arinto, Viosinho e Folgasão",13,Ramos Pinto,0,0,0,1,15,20,17.5,20.475,João Nicolau de Almeida,0,0,1,0,0,16.5
Duas Quintas Reserva 2013,DOC Douro,0,1,0,0,0,2013,White,0,1,0,"Rabigato, Viosinho, Arinto e Folgasão",13,Ramos Pinto,0,0,0,1,15,20,17.5,20.475,João Nicolau de Almeida,0,0,1,0,0,16.5
Duas Quintas Reserva 2015,DOC Douro,0,1,0,0,0,2015,White,0,1,0,"Rabigato, Gouveio e Folgasão",13,Ramos Pinto,0,0,0,1,15,20,17.5,20.475,João Nicolau de Almeida,0,0,1,0,0,16.5
Duas Quintas Reserva 2017,DOC Douro,0,1,0,0,0,2017,White,0,1,0,"Rabigato, Arinto e Viosinho",14.5,Ramos Pinto,0,0,0,1,15,20,17.5,20.475,João Nicolau de Almeida,0,0,1,0,0,16.5
Esporão 4 Castas 2008,Regional Alentejo,1,0,0,0,0,2008,Red,1,0,0,"Alicante Bouschet, Syrah, Petit Verdot e Alfrocheiro",14.5,Esporão S.A.,1,0,0,0,10,12.5,11.25,13.1625,David Baverstock e Luís Patrão,0,0,0,0,1,16.5
Esporão Private Selection 2007,DOC Alentejo,0,0,1,0,0,2007,White,0,1,0,"Marsanne, Roussane e Semillon",14.5,Esporão S.A.,1,0,0,0,20,25,22.5,26.325,David Baverstock e Sandra Alves,0,0,0,1,0,16.5
Esporão Reserva 2007,DOC Alentejo,0,0,1,0,0,2007,Red,1,0,0,"Aragonês, Trincadeira, Alicante Bouschet e Cabernet Sauvignon",14.5,Esporão S.A.,1,0,0,0,15,20,17.5,20.475,David Baverstock e Luís Patrão,0,0,0,0,1,16.5
Esporão Reserva 2009,DOC Alentejo,0,0,1,0,0,2009,Red,1,0,0,"Aragonês, Trincadeira, Cabernet Sauvignon e Alicante Bouschet",14.5,Esporão S.A.,1,0,0,0,15,20,17.5,20.475,David Baverstock e Luís Patrão,0,0,0,0,1,16.5
Esporão Reserva 2011,DOC Alentejo,0,0,1,0,0,2011,Red,1,0,0,"Aragonês, Trincadeira, Cabernet Sauvignon e Alicante Bouschet",14.5,Esporão S.A.,1,0,0,0,12.5,15,13.75,16.0875,David Baverstock e Luís Patrão,0,0,0,0,1,16.5
Esporão Reserva 2012,DOC Alentejo,0,0,1,0,0,2012,Red,1,0,0,"Aragonês, Trincadeira, Cabernet Sauvignon e Alicante Bouschet",14.5,Esporão S.A.,1,0,0,0,12.5,15,13.75,16.0875,David Baverstock e Luís Patrão,0,0,0,0,1,16.5
Esporão Reserva 2013,DOC Alentejo,0,0,1,0,0,2013,White,0,1,0,"Antão Vaz, Arinto, Roupeiro e Semillon",14,Esporão S.A.,1,0,0,0,7.5,10,8.75,10.2375,David Baverstock e Sandra Alves,0,0,0,1,0,16.5
Esporão Reserva 2014,DOC Alentejo,0,0,1,0,0,2014,White,0,1,0,"Antão Vaz, Arinto, Roupeiro e Semillon",14,Esporão S.A.,1,0,0,0,10,12.5,11.25,13.1625,David Baverstock e Sandra Alves,0,0,0,1,0,16.5
Esporão Reserva 2017,DOC Alentejo,0,0,1,0,0,2017,White,0,1,0,"Antão Vaz, Arinto e Roupeiro",14.5,Esporão S.A.,1,0,0,0,12.5,15,13.75,16.0875,David Baverstock e Sandra Alves,0,0,0,1,0,16.5
Esporão Verdelho 2014,Regional Alentejo,1,0,0,0,0,2014,White,0,1,0,Verdelho,13.5,Esporão S.A.,1,0,0,0,7.5,10,8.75,10.2375,David Baverstock e Sandra Alves,0,0,0,1,0,16.5
Esporão Verdelho 2015,Regional Alentejo,1,0,0,0,0,2015,White,0,1,0,Verdelho,13.5,Esporão S.A.,1,0,0,0,7.5,10,8.75,10.2375,David Baverstock e Sandra Alves,0,0,0,1,0,16.5
Fernando Soares Franco 2005,Regional Península de Setúbal,0,0,0,1,0,2005,Red,1,0,0,"Syrah, Trincadeira e Tannat",13.5,"José Maria da Fonseca Vinhos, S.A.",0,1,0,0,25,50,37.5,43.875,Domingos Soares Franco,1,0,0,0,0,16.5
Herdade do Esporão AB Alicante Bouschet 2008,Regional Alentejo,1,0,0,0,0,2008,Red,1,0,0,Alicante Bouschet,14.5,Esporão S.A.,1,0,0,0,20,25,22.5,26.325,David Baverstock e Luís Patrão,0,0,0,0,1,16.5
Herdade do Esporão AB Alicante Bouschet 2009,Regional Alentejo,1,0,0,0,0,2009,Red,1,0,0,Alicante Bouschet,14.5,Esporão S.A.,1,0,0,0,20,25,22.5,26.325,David Baverstock e Luís Patrão,0,0,0,0,1,16.5
Herdade do Esporão PV Petit Verdot 2008,Regional Alentejo,1,0,0,0,0,2008,Red,1,0,0,Petit Verdot,14.5,Esporão S.A.,1,0,0,0,20,25,22.5,26.325,David Baverstock e Luís Patrão,0,0,0,0,1,16.5
Herdade do Esporão PV Petit Verdot 2011,Regional Alentejo,1,0,0,0,0,2011,Red,1,0,0,Petit Verdot,14.5,Esporão S.A.,1,0,0,0,20,25,22.5,26.325,David Baverstock e Luís Patrão,0,0,0,0,1,16.5
Herdade do Esporão S Syrah 2009,Regional Alentejo,1,0,0,0,0,2009,Red,1,0,0,Syrah,14,Esporão S.A.,1,0,0,0,20,25,22.5,26.325,David Baverstock e Luís Patrão,0,0,0,0,1,16.5
Herdade do Esporão S Syrah 2012,Regional Alentejo,1,0,0,0,0,2012,Red,1,0,0,Syrah,14.5,Esporão S.A.,1,0,0,0,20,25,22.5,26.325,David Baverstock e Luís Patrão,0,0,0,0,1,16.5
Hexagon 2013,Regional Península de Setúbal,0,0,0,1,0,2013,White,0,1,0,"Alvarinho, Antão Vaz, Verdelho e Viosinho",13,"José Maria da Fonseca Vinhos, S.A.",0,1,0,0,15,20,17.5,20.475,Domingos Soares Franco,1,0,0,0,0,16.5
José de Sousa Mayor 2009,Regional Alentejo,1,0,0,0,0,2009,Red,1,0,0,"Grand Noir, Trincadeira e Aragonez",14,"José Maria da Fonseca Vinhos, S.A.",0,1,0,0,15,20,17.5,20.475,Domingos Soares Franco,1,0,0,0,0,16.5
Marquês de Borba Reserva 1997,DOC Alentejo,0,0,1,0,0,1997,Red,1,0,0,"Trincadeira, Aragonês, Alicante Bouschet e Cabernet Sauvignon",14,"João Portugal Ramos - Vinhos, SA",0,0,1,0,20,25,22.5,26.325,João Portugal Ramos,0,1,0,0,0,16.5
Marquês de Borba Reserva 2000,DOC Alentejo,0,0,1,0,0,2000,Red,1,0,0,"Trincadeira, Aragonês, Alicante Bouschet e Cabernet Sauvignon",14,"João Portugal Ramos - Vinhos, SA",0,0,1,0,25,50,37.5,43.875,João Portugal Ramos,0,1,0,0,0,16.5
Marquês de Borba Vinhas Velhas 2017,DOC Alentejo,0,0,1,0,0,2017,Red,1,0,0,"Vinhas Velhas, Alicante Bouschet, Aragonez, Castelão e Syrah",14.5,"João Portugal Ramos - Vinhos, SA",0,0,1,0,10,12.5,11.25,13.1625,João Portugal Ramos,0,1,0,0,0,16.5
Domingos Soares Franco Colecção Privada Sauvignon Blanc 2015,Regional Península de Setúbal,0,0,0,1,0,2015,White,0,1,0,Sauvignon Blanc e Verdelho,12.5,"José Maria da Fonseca Vinhos, S.A.",0,1,0,0,10,12.5,11.25,13.1625,Domingos Soares Franco,1,0,0,0,0,16
Domingos Soares Franco Colecção Privada Syrah & Touriga Francesa 2011,Regional Península de Setúbal,0,0,0,1,0,2011,Red,1,0,0,Syrah e Touriga Franca,13.5,"José Maria da Fonseca Vinhos, S.A.",0,1,0,0,12.5,15,13.75,16.0875,Domingos Soares Franco,1,0,0,0,0,16
Domingos Soares Franco Colecção Privada Syrah 2004,Regional Península de Setúbal,0,0,0,1,0,2004,Red,1,0,0,Syrah,14,"José Maria da Fonseca Vinhos, S.A.",0,1,0,0,12.5,15,13.75,16.0875,Domingos Soares Franco,1,0,0,0,0,16
Domingos Soares Franco Colecção Privada Verdelho 2014,Regional Península de Setúbal,0,0,0,1,0,2014,White,0,1,0,Verdelho,13,"José Maria da Fonseca Vinhos, S.A.",0,1,0,0,10,12.5,11.25,13.1625,Domingos Soares Franco,1,0,0,0,0,16
Duas Quintas 2003,DOC Douro,0,1,0,0,0,2003,Red,1,0,0,"Tinta Roriz, Touriga Nacional e Touriga Franca",13,Ramos Pinto,0,0,0,1,7.5,10,8.75,10.2375,João Nicolau de Almeida,0,0,1,0,0,16
Duas Quintas 2006,DOC Douro,0,1,0,0,0,2006,Red,1,0,0,"Tinta Roriz, Touriga Nacional e Touriga Franca",14,Ramos Pinto,0,0,0,1,7.5,10,8.75,10.2375,João Nicolau de Almeida,0,0,1,0,0,16
Duas Quintas 2009,DOC Douro,0,1,0,0,0,2009,Red,1,0,0,"Tinta Roriz, Touriga Nacional e Touriga Franca",14,Ramos Pinto,0,0,0,1,7.5,10,8.75,10.2375,João Nicolau de Almeida,0,0,1,0,0,16
Duas Quintas 2012,DOC Douro,0,1,0,0,0,2012,Red,1,0,0,"Touriga Nacional, Touriga Franca, Tinta Roriz, Tinta da Barca, Tinta Barroca, Sousão, Tinto Cão e Tinta Amarela",13.5,Ramos Pinto,0,0,0,1,7.5,10,8.75,10.2375,João Nicolau de Almeida,0,0,1,0,0,16
Duas Quintas 2013,DOC Douro,0,1,0,0,0,2013,Red,1,0,0,"Touriga Nacional, Touriga Franca, Tinta Roriz, Tinta da Barca, Tinta Barroca, Sousão, Tinto Cão e Tinta Amarela",14,Ramos Pinto,0,0,0,1,7.5,10,8.75,10.2375,João Nicolau de Almeida,0,0,1,0,0,16
Duas Quintas 2013,DOC Douro,0,1,0,0,0,2013,White,0,1,0,"Rabigato, Viosinho e Arinto",13,Ramos Pinto,0,0,0,1,7.5,10,8.75,10.2375,João Nicolau de Almeida,0,0,1,0,0,16
Duas Quintas 2014,DOC Douro,0,1,0,0,0,2014,White,0,1,0,"Rabigato, Viosinho e Arinto",13,Ramos Pinto,0,0,0,1,7.5,10,8.75,10.2375,João Nicolau de Almeida,0,0,1,0,0,16
Duas Quintas 2015,DOC Douro,0,1,0,0,0,2015,White,0,1,0,"Rabigato, Viosinho e Arinto",13.5,Ramos Pinto,0,0,0,1,7.5,10,8.75,10.2375,João Nicolau de Almeida,0,0,1,0,0,16
Duas Quintas Celebração Quinta da Ervamoira 2004,DOC Douro,0,1,0,0,0,2004,Red,1,0,0,"Touriga Franca, Tinta Barroca, Tinta Roriz e Touriga Nacional",13.5,Ramos Pinto,0,0,0,1,12.5,15,13.75,16.0875,João Nicolau de Almeida,0,0,1,0,0,16
Duas Quintas Reserva 2010,DOC Douro,0,1,0,0,0,2010,White,0,1,0,"Rabigato, Arinto, Viosinho e Folgasão",13,Ramos Pinto,0,0,0,1,15,20,17.5,20.475,João Nicolau de Almeida,0,0,1,0,0,16
Esporão 2 Castas 2007,Regional Alentejo,1,0,0,0,0,2007,White,0,1,0,Antão Vaz e Arinto,13.5,Esporão S.A.,1,0,0,0,7.5,10,8.75,10.2375,David Baverstock e Sandra Alves,0,0,0,1,0,16
Esporão 2 Castas 2009,Regional Alentejo,1,0,0,0,0,2009,White,0,1,0,Verdelho e Viosinho,14,Esporão S.A.,1,0,0,0,4,7.5,5.75,6.7275,David Baverstock e Sandra Alves,0,0,0,1,0,16
Esporão 2 Castas 2011,Regional Alentejo,1,0,0,0,0,2011,White,0,1,0,Semillon e Viosinho,14,Esporão S.A.,1,0,0,0,7.5,10,8.75,10.2375,David Baverstock e Sandra Alves,0,0,0,1,0,16
Esporão 2 Castas 2014,Regional Alentejo,1,0,0,0,0,2014,White,0,1,0,Arinto e Gouveio,14,Esporão S.A.,1,0,0,0,7.5,10,8.75,10.2375,David Baverstock e Sandra Alves,0,0,0,1,0,16
